,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
127,1662682256.169056,2022/09/08 20:10:56.169,1662682256.169056,2022/09/08 20:10:56.169,3387,13582272291320560583,18,158,128,431835732,0.6000000000000001,STORED,715831932,1421.60572891971,6319.524764023746,2041.952177902386,-4.0175034,2.70417754,-5.5495664300000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2,31,11,23,12,22202372,27290315,23114911,25718172,20340619,-24196,-32768,-10449,13969,4471,38.8,42.900000000000006,35.1,50.0,44.1,939572260,939572292,939572324,939572356,671136932,557871215,3,3,7,14.285714,15.2628568376,0.012695506304,5.11050020442,3.24200012968,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
128,1662682256.38306,2022/09/08 20:10:56.383,1662682256.38306,2022/09/08 20:10:56.383,3388,13582272291320560583,18,158,129,431835742,0.6000000000000001,STORED,715831942,1381.361450931924,6346.195602690204,1986.3276406836128,-4.03139173,2.629728865,-5.575297075,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2,31,11,23,12,22248731,27359295,23135011,25691700,20332513,-24527,-32768,-10676,13852,4047,39.1,42.8,36.4,50.1,44.2,939572260,939572292,939572324,939572356,671136932,567871212,3,3,7,14.285714,15.2628568376,0.01281757848,5.11050020442,3.24900012996,3.26666683,1.82,1.22,16,16,198,YES,YES,NO,NO,YES,YES,0,
129,1662682256.497062,2022/09/08 20:10:56.497,1662682256.497062,2022/09/08 20:10:56.497,3389,13582272291320560583,18,158,130,431835752,0.6000000000000001,STORED,715831952,1340.980652950964,6372.125021393733,1930.450163477487,-4.044862335,2.55503924,-5.600274615,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2,31,11,23,12,22295715,27428101,23155540,25665456,20325215,-24850,-32768,-10899,13732,3625,39.3,42.3,37.4,49.900000000000006,44.0,939572260,671136836,939572324,939572356,671136932,577871209,3,3,7,14.285714,15.2628568376,0.012451361952,5.11650020466,3.2505001300200003,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
130,1662682256.708066,2022/09/08 20:10:56.708,1662682256.708066,2022/09/08 20:10:56.708,3390,13582272291320560583,18,158,131,431835762,0.6000000000000001,STORED,715831962,1300.466714976661,6397.302120134877,1874.325066283742,-4.05792269,2.4799688250000003,-5.62459288,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21509436,22343306,27496677,23176487,25639439,-13518,-25171,-32768,-11121,13607,33.6,39.900000000000006,42.400000000000006,37.9,50.1,671136772,939572260,671136836,939572324,939572356,587871206,3,3,7,14.285714,15.2628568376,0.012573434128,5.11650020466,3.2430001297200004,3.233333495,1.8,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
131,1662682256.821068,2022/09/08 20:10:56.821,1662682256.821068,2022/09/08 20:10:56.821,3391,13582272291320560583,18,158,132,431835772,0.6000000000000001,STORED,715831972,1259.82333700883,6421.724498913759,1817.960889101951,-4.070623585,2.40465221,-5.648138895,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21535582,22391509,27565054,23197861,25613672,-13957,-25488,-32768,-11341,13476,34.1,40.2,41.900000000000006,38.3,49.8,671136772,939572260,671136836,939572324,939572356,597871203,3,3,7,14.285714,15.2628568376,0.01281757848,5.11650020466,3.24650012986,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
132,1662682257.043582,2022/09/08 20:10:57.043,1662682257.043582,2022/09/08 20:10:57.043,3392,13582272291320560583,18,158,133,431835782,0.6000000000000001,STORED,715831982,1219.055619047216,6445.39327773032,1761.3645119317698,-4.082887535,2.329058705,-5.670986475,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21562556,22440308,27633217,23219650,25588156,-14391,-25799,-32768,-11559,13342,34.800000000000004,40.2,41.3,38.1,49.900000000000006,671136772,939572260,671136836,939572324,939572356,607871200,3,3,7,14.4085711404,15.3228568364,0.012695506304,5.10850020434,3.2405001296200004,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
133,1662682257.1455848,2022/09/08 20:10:57.145,1662682257.1455848,2022/09/08 20:10:57.145,3393,13582272291320560583,18,158,134,431835792,0.6000000000000001,STORED,715831992,1178.16734109163,6468.304036584782,1704.543234772834,-4.094772895,2.25317202,-5.693077655,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21590351,22489691,27701159,23241849,25562896,-14819,-26102,-32768,-11772,13206,36.2,39.8,41.2,37.6,49.6,671136772,939572260,671136836,939572324,939572356,617871197,3,3,7,14.4085711404,15.3228568364,0.0122072176,5.1145002045800005,3.24650012986,3.233333495,1.84,1.22,18,18,198,YES,YES,NO,NO,YES,YES,0,
134,1662682257.3675892,2022/09/08 20:10:57.367,1662682257.3675892,2022/09/08 20:10:57.367,3394,13582272291320560583,18,158,135,432001291,0.4,REALTIME,715997491,4599.701050014935,-1616.7679191615998,4721.023343948821,-0.456311425,6.8039766550000005,2.769535705,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,31,24466502,26971098,24141132,25294104,21273107,32767,-32768,-32473,-7347,-8753,38.6,39.5,41.3,32.7,39.3,671136772,671136804,671136836,939572324,939572388,2908034471,2,2,20,17.094285372399998,18.0085710684,0.012451361952,5.10850020434,3.2440001297600003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
135,1662682257.481591,2022/09/08 20:10:57.481,1662682257.481591,2022/09/08 20:10:57.481,3395,13582272291320560583,18,158,136,431835802,0.6000000000000001,STORED,715832002,1137.162983141848,6490.453795477294,1647.504177624787,-4.106183625,2.1769069450000003,-5.7145515300000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21618957,22539649,27768875,23264452,25537899,-15243,-26401,-32768,-11983,13066,37.8,39.3,40.900000000000006,37.3,49.400000000000006,671136772,939572260,671136836,939572324,939572356,627871193,3,3,7,14.4085711404,15.3228568364,0.012695506304,5.11050020442,3.24650012986,3.233333495,1.82,1.22,17,17,198,YES,YES,NO,NO,YES,YES,0,
136,1662682257.6925938,2022/09/08 20:10:57.692,1662682257.6925938,2022/09/08 20:10:57.692,3396,13582272291320560583,18,158,137,431835812,0.6000000000000001,STORED,715832012,1096.045645197715,6511.842054407881,1590.2550404872438,-4.117254365,2.10048772,-5.73518437,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21648363,22590168,27836353,23287450,25513169,-15661,-26693,-32768,-12188,12925,38.6,39.3,40.900000000000006,36.9,49.400000000000006,671136772,939572260,671136836,939572324,939572356,637871190,3,3,7,14.4085711404,15.3228568364,0.012695506304,5.11850020474,3.24900012996,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
137,1662682257.8065972,2022/09/08 20:10:57.806,1662682257.8065972,2022/09/08 20:10:57.806,3397,13582272291320560583,18,158,138,431835822,0.6000000000000001,STORED,715832022,1054.819887259003,6532.463413376812,1532.802823359855,-4.1278535000000005,2.023810995,-5.75516192,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21678562,22641238,27903591,23310839,25488716,-16077,-26982,-32768,-12395,12776,39.1,40.0,41.0,37.1,49.400000000000006,671136772,939572260,671136836,939572324,939572356,647871187,3,3,7,14.4085711404,15.3228568364,0.01281757848,5.112500204500001,3.24900012996,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
138,1662682258.018601,2022/09/08 20:10:58.018,1662682258.018601,2022/09/08 20:10:58.018,3398,13582272291320560583,18,158,139,431835832,0.6000000000000001,STORED,715832032,1013.4899493255,6552.316932384137,1475.154886242252,-4.13805694,1.94688103,-5.77435818,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21709546,22692851,27970585,23334617,25464545,-16487,-27263,-32768,-12596,12627,39.5,40.3,41.2,37.5,49.3,671136772,939572260,671136836,939572324,939572356,657871183,3,3,7,14.4085711404,15.3228568364,0.012573434128,5.11050020442,3.24900012996,3.26666683,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
139,1662682258.132603,2022/09/08 20:10:58.132,1662682258.132603,2022/09/08 20:10:58.132,3399,13582272291320560583,18,158,140,431835842,0.6000000000000001,STORED,715832042,972.0599713969988,6571.399831429992,1417.318549134069,-4.14784641,1.869720195,-5.792805295,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21741305,22744996,28037329,23358774,25440665,-16891,-27539,-32768,-12794,12473,38.7,40.7,40.8,38.1,49.1,671136772,939572260,671136836,939572324,939572356,667871180,3,3,7,14.528571137999998,15.4457139768,0.012695506304,5.11050020442,3.2455001298200004,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
140,1662682258.3456068,2022/09/08 20:10:58.345,1662682258.3456068,2022/09/08 20:10:58.345,3400,13582272291320560583,18,158,141,431835852,0.6000000000000001,STORED,715832052,930.534053473295,6589.709330514516,1359.301252034934,-4.15725315,1.792351755,-5.81054294,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21773827,22797658,28103811,23383304,25417076,-17290,-27810,-32768,-12989,12316,38.3,40.5,40.900000000000006,37.8,49.1,671136772,939572260,671136836,939572324,939572356,677871176,3,3,7,14.528571137999998,15.4457139768,0.012573434128,5.11050020442,3.2455001298200004,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
141,1662682258.4586089,2022/09/08 20:10:58.458,1662682258.4586089,2022/09/08 20:10:58.458,3401,13582272291320560583,18,158,142,431835862,0.6000000000000001,STORED,715832062,888.9156555542149,6607.24404963778,1301.110074944493,-4.16627997,1.714732725,-5.82754558,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21807106,22850832,28170033,23408204,25393793,-17684,-28074,-32768,-13180,12156,37.7,40.400000000000006,41.0,37.6,49.2,671136772,939572260,671136836,939572324,939572356,687871173,3,3,7,14.528571137999998,15.4457139768,0.012329289776,5.10850020434,3.25150013006,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
142,1662682258.669614,2022/09/08 20:10:58.669,1662682258.669614,2022/09/08 20:10:58.669,3402,13582272291320560583,18,158,143,432001292,0.6000000000000001,REALTIME,715997492,4599.242290037873,-1609.9628995018509,4723.789903810492,-0.461165585,6.806105145,2.76353802,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,31,24459166,26977541,24147312,25295505,21274777,32767,-32768,-32481,-7375,-8793,38.400000000000006,39.400000000000006,41.1,32.4,39.3,671136772,671136804,671136836,939572324,939572388,2909034471,3,3,20,17.094285372399998,18.0085710684,0.012695506304,5.120500204820001,3.23800012952,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
143,1662682258.7836149,2022/09/08 20:10:58.783,1662682258.7836149,2022/09/08 20:10:58.783,3403,13582272291320560583,18,158,144,431835872,0.6000000000000001,STORED,715832072,847.209857639505,6624.004508799758,1242.752997862347,-4.174824035,1.63720046,-5.8437688350000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,31,11,23,21841129,22904502,28235989,23433464,25370814,-18072,-28332,-32768,-13368,11994,37.9,39.0,38.900000000000006,36.0,48.900000000000006,671136772,939572260,671136836,939572324,939572356,697871169,3,3,7,14.528571137999998,15.4457139768,0.012573434128,5.11050020442,3.2505001300200003,3.233333495,1.8,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
144,1662682258.995619,2022/09/08 20:10:58.995,1662682258.995619,2022/09/08 20:10:58.995,3404,13582272291320560583,18,158,145,431835882,0.6000000000000001,STORED,715832082,805.4208997289529,6639.981528000907,1184.2373607881289,-4.1829505650000005,1.55890654,-5.85924936,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,11,23,12,21875886,22958659,23459079,25348149,20304327,-18459,-28589,-13556,11824,-1941,37.8,37.2,34.0,48.400000000000006,38.900000000000006,671136772,939572260,939572324,939572356,671136932,707871165,3,3,7,14.528571137999998,15.4457139768,0.01281757848,5.112500204500001,3.2525001301,3.233333495,1.82,1.22,17,17,198,YES,YES,NO,NO,YES,YES,0,
145,1662682259.1076229,2022/09/08 20:10:59.107,1662682259.1076229,2022/09/08 20:10:59.107,3405,13582272291320560583,18,158,146,431835892,0.6000000000000001,STORED,715832092,763.5531618223399,6655.182527240857,1125.570683721463,-4.19068818,1.48065814,-5.873988575,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,21911371,23013295,28300950,23485048,25325807,-18836,-28834,26675,-13736,11657,38.400000000000006,35.300000000000004,36.8,30.8,48.1,671136772,939572260,939572292,939572324,939572356,717871162,3,3,7,14.528571137999998,15.4457139768,0.012573434128,5.11050020442,3.25150013006,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
146,1662682259.331625,2022/09/08 20:10:59.331,1662682259.331625,2022/09/08 20:10:59.331,3406,13582272291320560583,18,158,147,431835902,0.6000000000000001,STORED,715832102,721.6098439195059,6669.599206520023,1066.759526662021,-4.19801984,1.402382075,-5.88801096,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,23,12,21947570,23068396,28250170,25303791,20313332,-19209,-29077,26696,11483,-2792,38.7,34.7,37.3,48.0,39.900000000000006,671136772,939572260,939572292,939572356,671136932,727871158,3,3,7,14.6514282784,15.628571116,0.012695506304,5.11850020474,3.2440001297600003,3.233333495,1.8,1.22,17,17,198,YES,YES,NO,NO,YES,YES,0,
147,1662682259.433627,2022/09/08 20:10:59.433,1662682259.433627,2022/09/08 20:10:59.433,3407,13582272291320560583,18,158,148,431835912,0.6000000000000001,STORED,715832112,679.5949860202489,6683.230825838442,1007.812629609366,-4.204945685,1.323812015,-5.90126333,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,23,12,21984475,23123952,28199353,25282108,20319050,-19577,-29313,26715,11306,-3218,37.9,32.9,37.2,47.5,40.7,671136772,939572260,939572292,939572356,671136932,737871154,3,3,7,14.6514282784,15.628571116,0.012695506304,5.10850020434,3.2405001296200004,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
148,1662682259.434627,2022/09/08 20:10:59.434,1662682259.434627,2022/09/08 20:10:59.434,3408,13582272291320560583,18,158,149,431835922,0.6000000000000001,STORED,715832122,637.513208124338,6696.076425196162,948.7370925631428,-4.21141682,1.245154895,-5.913743515,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,22022075,23179954,28148502,23564995,25260764,-19940,-29544,26732,-14265,11126,36.8,32.0,36.8,34.6,47.0,671136772,939572260,939572292,671134820,939572356,747871150,3,3,7,14.6514282784,15.628571116,0.012695506304,5.11850020474,3.2455001298200004,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
149,1662682259.650641,2022/09/08 20:10:59.650,1662682259.650641,2022/09/08 20:10:59.650,3409,13582272291320560583,18,158,150,431835932,0.6000000000000001,STORED,715832132,595.3682102315879,6708.133844593291,889.5408155229569,-4.217455265,1.16632732,-5.925470485,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,22060360,23236390,28097622,23592300,25239767,-20296,-29769,26746,-14435,10943,34.1,30.8,36.3,35.800000000000004,46.7,671136772,939572260,939572292,671136868,939572356,757871146,3,3,7,14.6514282784,15.628571116,0.012451361952,5.112500204500001,3.2440001297600003,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
150,1662682259.872643,2022/09/08 20:10:59.872,1662682259.872643,2022/09/08 20:10:59.872,3410,13582272291320560583,18,158,151,431835942,0.6000000000000001,STORED,715832142,553.165692341714,6719.403224029822,830.2305584884699,-4.223092105,1.08735665,-5.9364482700000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,22099318,23293248,28046720,23619930,25219120,-20648,-29988,26756,-14602,10757,33.0,31.1,35.7,35.7,46.2,671136772,671134756,939572292,671136868,939572356,767871142,3,3,7,14.6514282784,15.628571116,0.012573434128,5.11650020466,3.2505001300200003,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
151,1662682259.979646,2022/09/08 20:10:59.979,1662682259.979646,2022/09/08 20:10:59.979,3411,13582272291320560583,18,158,152,432001294,0.0,REALTIME,715997493,4598.778790061048,-1603.155799842206,4726.550483672464,-0.46603309,6.808226645,2.757485135,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,31,24451832,26983982,24153494,25296910,21276454,32767,-32768,-32489,-7401,-8832,38.2,39.400000000000006,41.3,32.300000000000004,38.8,671136772,671136804,671136836,939572324,939572388,2910034470,5,5,20,17.094285372399998,18.0085710684,0.01281757848,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
152,1662682260.093649,2022/09/08 20:11:00.093,1662682260.093649,2022/09/08 20:11:00.093,3412,13582272291320560583,18,158,153,431835952,0.6000000000000001,STORED,715832152,510.907814454608,6729.881263505919,770.813281459334,-4.22827659,1.00822387,-5.94661548,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,22138941,23350527,27995801,23647875,25198832,-20993,-30204,26763,-14766,10566,33.300000000000004,32.2,34.9,35.300000000000004,45.900000000000006,671136772,671136804,939572292,671136868,939572356,777871138,3,3,7,14.6514282784,15.628571116,0.012695506304,5.1145002045800005,3.25150013006,3.233333495,1.82,1.22,16,16,198,YES,YES,NO,NO,YES,YES,0,
153,1662682260.305652,2022/09/08 20:11:00.305,1662682260.305652,2022/09/08 20:11:00.305,3413,13582272291320560583,18,158,154,431835962,0.6000000000000001,STORED,715832162,468.600156569991,6739.567763021595,711.298524435072,-4.23305927,0.92910078,-5.956177945,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,2,30,11,23,22179217,23408203,27944871,23676127,25178909,-21335,-30414,26767,-14927,10373,34.5,33.300000000000004,32.9,34.7,45.5,671136772,671136804,939572292,671136868,939572356,787871134,3,3,7,14.8971425592,15.8114282552,0.01281757848,5.11050020442,3.2440001297600003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
